id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
347,0.0,4.482735397984494e-84,7.058299924842735e-54,3.585576291912332e-49,0.0,0.0,5.812573337340708e-62,9.750298256650182e-96,1.0959121685468076e-139,7.878401282171325e-82,1.583266439356131e-155,5.612549711933065e-68,3.421191445881192e-66,2.0798117563703178e-67,2.763605832570952e-85,1.448572698983317e-51,9.778015915371314e-60,2.4699434597839135e-83,2.602759476115974e-39,2.00972982969408e-49,1.2473864265599296e-75,0.0,9.82339525673023e-64,1.1233631642446388e-204,3.675442471802917e-146,3.2335964249015974e-176,1.388847810209296e-44,2.998595503656589e-50,2.1846186919729292e-10,3.1261094453116834e-33,5.121489361930176e-43,4.6057705308315384e-08,2.9256915066382712e-93,1.3991989728020638e-126,1.1606182115076716e-48,1.6486084452171195e-287,8.962782727382785e-90,5.2852196246398634e-204,4.5988587036186164e-102,3.4022716606238218e-158,1.035442823035506e-115,1.3571075050130689e-56,1.0657282710364041e-27,1.7774348211684584e-69,3.207478626775923e-75,2.0537606504454516e-67,3.0509016111679347e-60,3.4349421243054595e-13,4.375670506922838e-24,1.8949872177553243e-19,2.1596926269769328e-13,1.0928177144569083e-100,1.5973338691042809e-50,2.368640349419508e-63,2.440532386781017e-51,9.330663542030915e-19,3.9100445599360717e-10,3.7602993100842916e-63,1.174429802997969e-51,2.0063480465162482e-133,7.11832126203171e-35,1.6117538716817306e-121,2.0213540684918265e-69,1.604318601712219e-78,5.00301026265297e-32,3.4330142298938245e-54,2.7378027731614475e-48,3.23403839559675e-104,4.289936540171198e-09,0.9900128483199415,5.859505690463224e-58,5.779711307002689e-160,1.5436766398764533e-109,3.543001066368624e-40,1.0993745620730112e-18,4.8269081036114e-106,3.2824299886233822e-83,6.835297956629296e-116,1.3201708904571204e-51,6.395655539645456e-66,5.612369991379023e-82,3.704262001915781e-23,7.89499896360304e-111,9.052605756842366e-12,1.0340206152273556e-29,1.1575259707263193e-54,5.950861076094654e-17,3.760452663516168e-33,0.009987100713344198,8.291861334377333e-19,7.280711933100023e-37,3.3908360065733805e-64,1.075199159037701e-70,2.6488592833901345e-115,1.0597775092500732e-116,2.4605408425653066e-93,7.655825037919274e-35,5.558360957947084e-81,8.534134688237868e-217
351,0.0,1.2729015203893025e-138,1.4057046786053587e-78,2.2319022388051713e-88,0.0,0.0,7.589103663782778e-97,1.310042266924107e-123,0.0,2.3312490294108874e-304,4.499267097701912e-57,3.3103883766544987e-131,9.353578524347381e-110,3.614993950820485e-45,6.795469999385168e-88,3.2265309873766403e-56,4.015387684447457e-205,8.473903586740285e-120,4.200529597691616e-108,6.721734680883103e-106,0.0,0.0,7.571626193315343e-74,8.605522516689091e-181,5.870330938045296e-210,7.574092539676377e-184,1.4126443679398507e-65,3.0143577233214377e-38,0.006646432125956007,2.399870394594857e-27,6.534498511825224e-15,6.59843847864169e-17,4.862862490868867e-164,4.05451366660671e-94,4.88285908483494e-23,0.0,1.795026286592148e-71,4.782765378719127e-171,4.863374606552929e-48,1.8939380385124297e-107,7.331917780711072e-88,2.2858033646342186e-55,2.850965457762117e-54,2.6746979747112506e-87,6.982136904755493e-43,8.524507890781852e-79,4.919384101077318e-92,2.3085220288776134e-47,5.270879778279667e-79,6.2726084844443294e-30,3.87971175992275e-82,0.0,4.374270931222432e-39,6.424511409979653e-141,6.2479269907990004e-117,5.581742476936973e-214,6.614226107207566e-302,6.861535222920416e-73,2.013516242553914e-53,3.758498650880984e-302,7.81129022077629e-11,4.183709585786073e-182,6.195977757906046e-13,8.363656250126046e-234,2.5032011375530452e-133,8.111586434585663e-89,3.1565579749194236e-62,9.323787590431018e-103,2.7284381356039126e-22,1.461888595623828e-29,5.1950019484251524e-70,0.0,3.617241170888751e-101,8.522303410937675e-13,8.477373731360436e-160,1.7825385769608527e-130,0.0,6.741995948245281e-157,2.9416459685509563e-304,1.5379778729983367e-80,0.0,5.7176346380090694e-11,0.0,9.747351876281028e-41,4.629910856751192e-135,1.257502618485521e-193,8.475941703302066e-42,3.972546092148884e-74,0.9933535677372735,1.008428394559275e-17,5.532317486770068e-111,7.759489601925081e-94,2.3661791028913278e-76,0.0,1.2590150665145426e-210,4.453155121717548e-121,1.6489837706568672e-141,5.361232200411778e-142,2.600526339087685e-165
352,0.0,3.855120393792816e-201,2.1297845356711657e-163,1.5008567435348155e-149,0.0,0.0,9.715050376486683e-169,1.2474221493782272e-221,0.0,1.504127765330177e-272,3.685223979587291e-104,5.69868171242694e-309,1.1278183425870703e-131,1.2931120538805948e-192,2.963912874903109e-227,3.5427791640874936e-95,1.0071464585979564e-172,2.8712829084863454e-192,1.993451597177731e-102,3.0272467456056316e-246,1.036872186882527e-255,3.330932067777092e-194,1.2210830380590736e-189,0.0,1.2306983468075597e-206,9.429379649122278e-303,8.638955555219093e-86,6.832246909366022e-111,9.932021524395618e-41,8.854706705803372e-46,5.681030501309371e-58,6.302537391958288e-45,3.2958088213902225e-89,9.31498434089103e-151,2.8140497328699375e-92,0.0,3.514364709852707e-153,8.82606933673e-313,1.8326773095707245e-138,2.382647899981799e-220,9.541697367718015e-142,5.136478065594114e-171,1.532340602089677e-76,1.303627349704335e-178,6.814827847366892e-128,5.332045830131122e-114,3.113717977691059e-171,1.410054606681898e-99,2.5369232541067084e-144,4.040333418665285e-74,1.141293514380334e-110,0.0,6.717536986882124e-94,1.5346461730158928e-167,2.6599278947846e-220,6.146212724650857e-204,6.728035471436925e-194,3.6705140862186023e-219,2.375420189552452e-192,0.0,1.0,5.1294e-320,3.884987568018294e-107,1.9611035754583e-310,6.5593208079408425e-127,1.8775435415086806e-135,9.946532771985668e-160,1.5636421053000295e-297,9.105730860438411e-70,1.8139818846041608e-87,2.510204293099801e-200,0.0,4.681945522327915e-280,2.728055659706093e-119,1.1343274736785162e-127,5.26079436388765e-285,2.35645720010916e-310,0.0,2.0300345026429218e-255,6.302560173202653e-185,0.0,2.197618240787488e-79,0.0,1.2187227843943923e-63,1.5279084820974193e-292,1.6281611504382448e-176,5.130523114585079e-204,2.492654141298894e-128,1.1844258994228935e-27,1.5249781664838878e-62,2.948245729364922e-181,8.272792906150428e-153,2.1472759186631105e-205,0.0,1.0998460303005357e-261,5.43380944188084e-237,7.813895981485596e-112,2.2299074301340878e-131,2.4425662010574973e-278
353,0.0,4.411868804617043e-129,2.4804452660942327e-85,9.821930455595068e-50,0.0,0.0,4.0922806398915484e-62,8.53245974953518e-102,3.062995121685173e-184,8.564285079548324e-124,1.1924145579712946e-63,2.3986504261760918e-164,3.0424778305775636e-44,3.283019948830725e-13,2.5507486631212518e-111,5.296614314892255e-96,1.0100724452981288e-136,3.6860161750132913e-113,4.602404520752074e-130,3.8525295601761517e-53,7.884947561882366e-154,0.0,4.774330931030618e-112,9.190935330157855e-175,1.821289103355855e-173,1.0820085807297022e-221,1.7045156496168393e-40,5.804591428939427e-115,9.055014612222497e-09,7.75253189110396e-37,0.00038785387985393956,1.5180234374598828e-08,2.098408466106684e-101,8.633421597897114e-116,1.8916885128715065e-35,0.0,2.4315554369567057e-46,3.32285900253175e-173,2.8773335903547366e-55,1.5682757474489965e-154,2.0004685167056094e-133,3.9859642487842865e-29,2.992309181249108e-41,1.259067394952795e-178,2.5914764013036347e-62,1.0619168028225455e-68,1.9858584176650127e-26,3.2423458697902075e-34,1.814741081758368e-49,2.6726359520310485e-36,3.242599640582779e-47,1.5117917950075756e-124,5.581683368708759e-84,1.3494623666011173e-101,4.694155304847019e-71,9.947344349111709e-54,2.1367857052094906e-83,6.187387614434763e-81,7.489216681972832e-55,4.012008530482348e-291,5.2142271651407686e-30,9.483031909525015e-166,7.382948315264958e-81,1.0844766610961391e-206,1.4759409654713144e-37,1.0313744424953516e-39,1.7982137816892407e-166,1.3652392693733744e-99,0.9568589627699826,4.796940421074717e-21,2.4148994362625039e-113,1.9265817998187382e-241,1.0004567407516593e-174,1.6718121891773297e-25,5.983681199104953e-47,1.0061001582064475e-106,8.39938125388565e-152,2.070568088333026e-289,2.807425291365352e-125,1.7847636168708057e-57,3.5052197009775376e-153,3.779334530175645e-32,2.473337152324394e-243,7.719513565205107e-24,2.998937787719767e-69,2.4706998805777887e-53,8.134757065705123e-62,1.6069871027981888e-43,0.04275315911458472,2.5676610673136545e-40,5.282041390564705e-75,3.1144030662163696e-100,1.1772723554434389e-66,1.2757118700076338e-160,1.399277213787511e-80,3.1983419306703006e-147,9.422459155277773e-70,1.0194747124730818e-88,4.276406130675862e-64
359,0.0,7.010815383025673e-118,2.563008401206675e-101,9.017347778258604e-120,0.0,0.0,4.519218034588081e-95,5.825239186045876e-153,2.394587395864637e-137,1.1891802406219805e-189,5.5612528279555066e-77,2.2259397425542632e-69,3.747263044304926e-68,1.512929606509219e-72,2.6760248213020983e-60,3.0584677804456907e-147,9.849200769945513e-91,4.4853932770900464e-69,9.633254090911535e-80,3.0905236960350284e-64,1.0378009549656097e-137,2.2588560333094452e-194,2.8912371928282706e-111,6.194653034109372e-245,4.125219647155189e-270,4.3971702899762156e-254,3.81867649481471e-23,1.9877387664589643e-60,1.230619567002098e-06,8.297450750986122e-30,2.8244932887342127e-29,1.5285944903615284e-13,7.185940398834334e-68,8.94307477388182e-140,2.4987987002947084e-56,0.0,4.097074548417855e-37,1.1190216437449385e-209,1.353165069125198e-46,5.451501143131679e-181,7.01431933629724e-143,5.788755277733978e-45,4.9546003280190124e-79,1.733105891339639e-144,4.589714368842957e-52,5.7349438912198066e-111,2.7891282467353546e-38,3.7050474287256006e-41,3.940516720464743e-104,1.7767450634773825e-65,4.0424500970954014e-80,1.2962305071758837e-249,1.328908335369579e-67,2.1282656778610303e-145,3.1671495708075706e-59,8.41225638234743e-107,4.284707978726479e-104,1.871975975162427e-78,8.411616690214507e-67,2.6692149758682712e-269,1.4189846948913614e-46,9.827533079769597e-172,4.733091988511794e-25,6.167558003177042e-177,2.4958319502887513e-43,1.9872496024667028e-125,2.5176583665088716e-21,7.253534230390848e-198,3.0024278820952495e-44,4.4190758775084715e-30,2.469964445266321e-76,1.8445811280553892e-293,2.932601291909921e-176,2.720564298885155e-62,4.363176174253462e-50,2.38723052100414e-218,5.7988465434960134e-207,1.0327678879430227e-125,6.545185061977932e-93,7.793680099060444e-192,1.1432812245315127e-190,9.171276209274063e-42,1.2969322958967055e-214,2.684280432046966e-50,8.167274830908497e-96,5.396194445739795e-84,3.265035391852583e-95,1.779633921567333e-67,2.78258811834693e-22,0.9999987693802734,3.3556662197416766e-100,1.8260196725606832e-45,6.427441733175294e-189,1.857939750135484e-132,3.5325372262140064e-107,4.142243713603083e-28,1.7572733803628368e-105,5.12328229377752e-57,4.69897276840997e-57
361,0.0,3.3446814986277957e-127,1.5705207915183684e-94,1.370267360128112e-69,0.0,0.0,5.814506077292758e-80,7.26476205570379e-135,1.1383800964990092e-179,1.0236705341317175e-140,2.5963413539090998e-40,3.641886968802959e-130,8.576759970807589e-44,8.740344592287025e-68,9.33149626273867e-81,8.434031616172518e-66,3.021304466013555e-159,1.102153809761662e-160,4.948648234056161e-116,2.1245868589896946e-51,5.5274975807880295e-109,1.4846036883277468e-195,3.017769447294307e-74,2.5286388736072605e-217,3.0060594144066877e-205,9.865294787304586e-292,3.5808879309787046e-43,1.3514897649109378e-99,2.829937724865479e-13,1.4759257908099492e-16,1.025379636214456e-23,4.740754964613327e-14,8.461996149005677e-54,2.1111760120019627e-119,6.254270222200437e-60,0.0,2.1963979333630713e-75,1.7897628439424646e-131,8.078931985107205e-86,5.77512980610826e-165,4.3747977402300955e-117,9.29187924791904e-58,2.81673959871131e-40,4.211494324302531e-163,2.2132444973213597e-90,3.423651073297969e-111,7.252198427165794e-48,1.7952065523688643e-33,4.351442184963426e-66,2.2019707181778646e-25,7.644499903423773e-29,6.242144040424075e-136,8.418608630273155e-87,1.2001766133114458e-227,1.8034254646145896e-62,5.1022603564991904e-17,8.434023599919097e-82,1.7294973188016882e-56,8.907301630723087e-93,8.16140705542497e-273,8.369534023519754e-60,3.1297258973324397e-142,1.1647570230120607e-89,7.282366770302446e-154,0.0003941409237870283,6.2776544859693995e-59,1.568329584490583e-163,2.4217201635245564e-63,0.9995365266624147,3.9016812792661163e-17,4.524377323363438e-81,8.262789862428817e-276,1.617600785390261e-116,2.3862399332902147e-25,3.674504809623791e-63,2.298997002295622e-201,1.3826385770283785e-136,9.556543257382874e-220,3.426184621550046e-120,6.465974335545123e-104,7.042162413990424e-130,5.65944635889956e-26,1.645965296028329e-197,5.4922691029662244e-36,5.099653838766667e-63,2.2886686661350646e-89,1.6235002433042361e-53,1.9126135521885057e-31,6.933241346659807e-05,1.1721867988055773e-27,9.536523679303282e-45,1.3088962526824795e-64,7.59256739247802e-67,3.0881857730306514e-118,7.854139974657813e-152,8.643399208510709e-156,2.6066033669620246e-41,2.5137186145167318e-51,4.228311591850887e-168
368,0.0,9.58482599377556e-225,6.634595150052342e-129,5.654879198067391e-239,0.0,0.0,2.3612724579791003e-233,1.1330866146407851e-154,0.0,2.7173844722434966e-213,3.415995754178966e-208,1.3042839836738239e-270,8.796084866067313e-218,2.8555950562898736e-165,0.0,4.460188486784853e-102,4e-323,2.059520857073846e-71,3.306985584048004e-147,3.2201895063288484e-282,0.0,0.0,1.7900668680236565e-274,0.0,0.0,0.0,8.643003365696043e-77,7.214181777152528e-51,2.0301264172459183e-14,3.5005092716311285e-101,1.4207934357533693e-55,3.5233711548033405e-64,3.977926668581856e-100,1.5602211440794071e-279,2.402353025471365e-104,0.0,3.6099655971256744e-160,0.0,9.552828116029729e-139,4.3407244e-317,1.3032670039120295e-234,2.483758584250895e-272,4.177156307206564e-47,3.570732592158565e-264,3.189372120497842e-79,1.0108342480804307e-148,1.8149789252192356e-154,9.418308210949145e-130,5.182656440505783e-226,1.124094541467925e-121,5.612593648777511e-127,0.0,1.0442955935687672e-108,0.0,2.7328342539290076e-178,1.5811487504247045e-240,8.143145865573299e-284,1.1188035247978352e-69,1.79477893464645e-135,0.0,3.301884890752849e-105,6e-323,1.9061083640328418e-116,0.0,4.22070404354947e-133,1.4429026346689474e-212,1.8575199933607353e-74,0.0,7.089452628834607e-38,3.560245246826848e-88,4.047664649540273e-231,0.0,2.689380660227e-312,1.1770942443006582e-120,1.5121955734270403e-151,1.0519654894195493e-184,0.0,0.0,1.15568810711224e-255,4.773390297927271e-222,0.0,8.097197852200293e-71,0.0,4.290985970141752e-73,1.4663095060873164e-143,0.0,3.933345590920077e-191,4.2470258114799967e-193,0.9996761773424384,0.00032382265754733183,7.393476374350612e-168,5.290438741674948e-165,4.045614437214931e-174,0.0,2.4189879641549674e-278,2.434e-320,1.6282372786832226e-263,1.209416822033762e-205,0.0
370,0.0,8.786552644467006e-92,1.2804920452411678e-68,5.038664787420767e-75,0.0,0.0,4.587146503260161e-61,2.7226817046431615e-179,1.900011495900186e-194,4.4465009699374634e-155,1.6083578149097999e-52,9.950781163289298e-110,7.12127774007552e-67,3.3669638295778743e-96,9.69195074849864e-94,4.467446155550394e-65,1.0024077075274247e-143,6.617294347429911e-109,2.8283365411097344e-42,3.1796270426065343e-25,2.080580360037202e-123,1.09e-321,2.7025568895285806e-21,5.047134057966092e-101,9.6504160965035e-40,4.057134226058376e-169,5.8522985800508095e-34,1.8758730349719827e-66,0.061191733641167735,3.673863607669078e-05,5.413413414410432e-36,2.8035008364904457e-09,2.114913879915304e-77,4.092650597751431e-71,2.7546255125369284e-21,6.965183581660529e-284,1.676554221228903e-95,1.6910072953198682e-85,1.8271529723264824e-55,9.011151452968833e-68,5.882165238576557e-65,1.6739576346756672e-74,6.176446506818673e-16,1.0002006388789224e-74,2.747331036423587e-52,3.8558388831768524e-83,5.351781079997055e-51,4.475084345235734e-18,9.476878518118254e-76,2.593093491075111e-62,6.496282310293453e-49,4.2561310531398266e-117,4.381544828565058e-66,2.8645990297263203e-150,1.9135347083457638e-32,8.604034705457763e-32,3.4718033999162073e-72,4.438872247173206e-56,2.7813860749050825e-50,1.9551823737173502e-123,1.0467384254301334e-32,8.930062857550086e-86,1.770059776003476e-30,1.6720626214660794e-80,7.884316136209588e-29,1.3361071463536037e-39,3.3385902064701634e-54,3.93547903757865e-36,2.8560534567475783e-05,2.9449167552002156e-07,3.365559641602652e-09,1.7682061524753474e-172,2.5195180519287536e-56,5.351836144570884e-34,1.4176489232558514e-76,1.1459745153713046e-108,8.988837062167821e-128,1.388530932244833e-80,1.5590161136297262e-87,2.773161218146934e-51,3.08514528715423e-83,3.0981178835117897e-28,6.061696059975136e-132,4.0428228808056296e-25,1.5752150938573007e-60,2.2762760542073556e-80,2.0583376327603495e-37,1.1673883513058547e-09,0.9387426653599525,1.3106316024998595e-33,2.4006473982183167e-40,5.466505124940725e-56,1.4671734747954999e-64,1.5717716602045573e-169,2.489267730979704e-170,1.7671183895324113e-104,1.0844398931653889e-13,1.2919322054361252e-27,1.2307876916517118e-182
372,0.0,2.0990748246445157e-77,1.2972716683911446e-75,6.7007305887875065e-87,0.0,0.0,6.493534985926371e-67,2.940201458176651e-119,1.134233227159475e-109,4.6464140484414523e-153,2.65001349609822e-70,2.1594984247154045e-45,3.6324700419139856e-37,1.8929696967752448e-67,6.209233823263655e-28,7.043027960871202e-97,3.595686497975545e-70,5.029527970251331e-65,8.01782775856848e-71,8.152506857322894e-49,1.3008549121336971e-114,0.0,1.7554484720670057e-60,2.7753974720303866e-190,4.2434517045647505e-225,2.7471344037930875e-207,8.912519451256338e-09,1.463442114386173e-51,0.08852679237302717,2.0086421863260098e-43,2.0696824136572233e-18,2.433366698014714e-06,1.3143725728137204e-56,7.28482769112027e-142,5.990150831136932e-17,0.0,3.796569352170298e-58,4.142724366974148e-203,1.865117929958345e-45,2.6812592542460276e-178,6.96002849874806e-123,1.3942116844785717e-32,7.767668548450292e-77,2.585725748282692e-118,4.3545752578821235e-51,1.365293441016122e-53,2.3442065642421063e-53,6.404160006794047e-30,2.0862448534142173e-57,1.6723405039130566e-47,1.694166587619053e-62,3.015473322289446e-225,8.764026475871149e-55,1.643716164971765e-105,7.452587748638088e-53,2.8250812640413203e-76,4.713316105279377e-70,3.168725156617374e-61,4.5444454893041935e-39,2.2967529368872805e-217,1.1752576886550679e-42,1.0445861616690031e-166,2.6352203735320925e-22,6.879940764911803e-148,1.3046401282602013e-28,1.882303924498194e-102,2.046776455180173e-09,1.7448112368244245e-160,7.2504827709763415e-19,7.279810907393995e-10,6.818649395460989e-53,9.398282502866055e-235,1.68343074745077e-135,6.107739841782515e-26,6.785159398804155e-30,6.243542520301158e-175,1.5663165488435636e-179,3.4972468623028696e-123,3.001375650813991e-49,5.490037831106855e-81,1.9311890721767787e-147,5.091612152583278e-29,6.882988310439031e-168,2.440677521893423e-43,2.8012755148727407e-97,4.640996544467723e-59,2.963117791266914e-71,9.768734600742096e-50,5.146999211696389e-06,0.9114656155558557,5.84237988768837e-87,3.911252903013806e-39,4.642077379734367e-127,1.8826579052288113e-99,2.0043135668592712e-107,1.792619636105456e-11,1.7360612617198717e-92,4.306048308370001e-52,5.393967720699212e-52
373,0.0,2.6063153124010307e-65,9.778208243254335e-76,7.466275212416867e-51,0.0,0.0,8.212439325315721e-51,5.2347695127450015e-168,3.1784965868592934e-140,9.91562892558393e-188,3.5331958044679954e-25,9.804010135734365e-95,2.8142364813592464e-71,8.957493022074452e-97,3.552306446339668e-75,7.500627046239424e-55,3.6967207905141335e-78,1.2050950954955556e-123,8.746837773405936e-50,2.110459579106388e-54,2.4523009973560115e-83,3.55601896460109e-228,3.0960922918707296e-47,4.556558486309687e-256,3.8152147505317643e-125,1.2059075156614364e-152,1.1435337428341692e-15,1.0274057902192218e-45,4.648153302854317e-05,3.9066020826343056e-41,3.6213516922759747e-26,0.0005944952645637251,1.3161303800529912e-48,3.061172439290257e-80,2.1382420732150442e-41,5.380058005507391e-256,1.1111853707621886e-54,1.2115391127054503e-155,4.825981765647285e-97,1.4233246431249285e-141,2.4095284862777108e-104,1.8279345065572716e-69,2.606224257584276e-38,1.4389235692086168e-47,4.2844018827009004e-94,1.9853968936679004e-72,3.510090113960335e-42,1.6940900629542695e-36,7.514310810884469e-72,4.444961619115846e-28,2.0453804540011677e-38,3.473673196134447e-58,6.631647848701378e-61,2.006447333983647e-87,8.506711688469237e-53,6.448408291569312e-32,1.7140366810762573e-18,6.730301197654463e-60,7.388550661616639e-28,2.7101906318397052e-137,1.217402777194145e-34,4.2874923028193076e-164,5.700183091220129e-47,8.956306792844842e-114,9.154406957048271e-21,8.358101320677905e-25,3.810856756373032e-25,2.8772023807150205e-128,8.760288299669339e-27,0.6700376228585122,2.2393524832298303e-46,4.3616307691575764e-169,1.1372445547178025e-117,5.97591053465264e-71,6.392193933484498e-41,2.961584486149084e-119,5.891576444565373e-58,2.8750823247305036e-49,8.740396094518686e-56,1.7734979577785317e-45,7.553708413037371e-77,3.816053137924294e-38,2.029792677109271e-105,3.865295009872339e-40,1.015071456860715e-30,3.811107683075613e-53,6.345071558607322e-92,1.094681889581261e-26,0.3293214003438886,3.469758794427259e-17,1.9994438818191194e-46,1.9366456495654256e-44,1.68349395460984e-78,6.449190268943643e-115,2.7585809849374538e-152,1.8986659813608343e-73,1.5533950479167317e-57,2.2419052680319785e-38,1.6987649219966597e-215
378,9.917946957656517e-301,2.071043066961843e-115,3.1099547205549037e-49,6.244092963010102e-132,0.0,1.6576239677120026e-127,7.24736926603978e-62,2.7494855899778057e-176,1.485070584325847e-156,9.902094552780306e-49,8.211253776568611e-206,1.438003282279386e-195,5.751306759156085e-97,1.481660689506891e-118,7.023042028000934e-155,8.262625644100008e-161,3.098222740139741e-151,2.35276569448413e-276,1.3564552978073298e-106,2.4246616794208028e-105,6.486186693880851e-109,0.0,1.9458072252857842e-74,9.726999670377658e-252,2.866335591251948e-180,5.829208435219659e-204,1.5542920571987461e-58,2.449779846315932e-81,1.0,6.213250935329624e-66,2.4920186434900516e-91,3.541077670148938e-50,1.020690442958959e-100,8.874082537237722e-195,3.078993022723572e-101,3.90123226185177e-127,7.667195387258702e-90,5.196395150117073e-288,1.555304893312589e-87,4.7559751350878035e-186,5.154983831590208e-150,7.661242701859634e-89,2.9065097528785655e-71,3.052689807490591e-114,1.4917898771464133e-156,8.573214331221015e-201,3.48632211919544e-81,5.841822939760242e-78,2.0831952602210894e-73,2.4480962088991075e-57,2.3561723708318235e-52,4.0353431682954895e-161,7.065657356970718e-121,1.8303302502684166e-167,1.982513562933169e-98,2.092043829494411e-63,3.719578178728462e-47,2.802607894017527e-69,1.0688639921128064e-64,4.1344371916067777e-104,1.4169951164180816e-69,2.173239072396176e-136,1.93259153605486e-97,1.3761829548825883e-67,8.919611146505045e-102,1.1448500876791558e-52,7.555700278414393e-40,8.637393755721339e-204,2.789587694927816e-45,2.6083818796039255e-23,1.186762073940978e-19,1.847864444823445e-49,1.4193500773202666e-89,4.4944368993622165e-61,3.0214343168494836e-59,2.9035433589132657e-120,6.517215959026897e-85,8.729205716476224e-172,1.2211570585881602e-30,2.618792850942589e-196,1.315524638774515e-18,3.353015610096177e-41,8.369607454023461e-96,3.588818937319114e-57,2.00006082083578e-76,4.885743339022984e-76,7.052123744478965e-74,1.0729095798478543e-45,3.1262530622314203e-31,2.8798372214647496e-32,9.636186763454723e-76,3.459086729312581e-153,5.901858755652171e-169,3.9339999890003726e-168,3.8812219502077344e-165,8.035735089719725e-163,1.5297240475878195e-121,3.8546182923357676e-188,1.4098235462507146e-118
