id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
429,6.193182754693637e-17,4.126623243183568e-77,3.4885671614890366e-29,0.0008057720324441486,4.764488355501021e-236,1.8020649093026357e-32,1.3105950286091637e-29,9.199456826465646e-36,1.8450567528636205e-29,3.3190893565591966e-89,0.05733190354137011,3.908008929756418e-76,2.473982124973575e-18,2.8322958878201224e-26,4.3545624743508525e-88,3.653740176961013e-135,5.0088264417573335e-58,2.6561588916912068e-25,1.1461575285513707e-25,0.0009390212473440949,1.2615458570833914e-30,2.243143376996022e-51,2.6538139451512626e-28,5.052126412626592e-61,2.353839025686731e-47,1.0471781192490123e-49,4.374251490011215e-08,1.911540471710117e-31,2.7505751336600825e-43,1.3310991314589919e-48,2.0207736255780244e-44,8.845514865280865e-17,2.085065095279383e-43,2.5041780149756978e-42,3.0665901569721797e-34,1.421834222260804e-76,3.51140002412861e-28,1.23612886589357e-72,1.3712079117283258e-69,1.0926321805402844e-44,5.056757388234198e-40,2.0391672340758535e-20,2.7804935424825983e-58,1.95463703611318e-11,2.300747954687593e-44,1.679268972712909e-46,2.0272775512393322e-13,1.6356037411181442e-21,1.125186278937368e-21,2.731800132082707e-29,7.484817736437101e-14,8.374978493868012e-15,3.604715935899802e-27,1.40361633569466e-16,1.0050987561835374e-21,2.7935716636833768e-14,5.513396168532482e-16,5.649492646685144e-103,1.7501723485515587e-13,2.771732154296247e-07,1.8958809399247366e-69,5.067126417098069e-32,3.8527037802497326e-53,8.182528928182021e-19,8.188272028401874e-27,5.9377662589783404e-24,2.7197194892656843e-37,1.467469784872726e-14,5.844399102091085e-10,0.00013379374563407114,5.0507070703993145e-17,1.172698310707165e-10,2.8572603255771246e-22,1.1687777364283782e-21,1.1570304049192515e-24,3.2542622382676783e-32,5.681828740960296e-30,3.2624182004905156e-30,0.023008757177666605,1.0574912513242467e-29,0.9093938433399084,1.1656523816563155e-13,3.606338923333283e-09,1.3118632002530225e-10,5.171084747468535e-31,1.2180935338028234e-37,3.4308262479662573e-10,5.037667791587821e-14,1.89556153760396e-59,1.4282450859561919e-86,2.573880651536228e-05,4.094137996791133e-78,3.043784949761564e-28,0.008360842927482353,1.4633692658070942e-09,3.072809886907195e-43,7.243275926775569e-21,2.908138603114212e-54,9.247044453012073e-19
432,5.911612136201098e-63,1.2605069076111265e-101,5.324850462346753e-13,0.09768423857934057,2.2165185200658847e-222,2.3901697485715917e-43,9.817475211861707e-75,3.0770499453759394e-79,5.052493478687125e-88,3.0084531574710025e-160,3.0707871757629456e-24,1.1552307297706218e-120,1.5229814027124977e-63,8.677474158852335e-94,6.016873138268835e-152,1.2541907219866826e-67,1.0935937250970222e-98,1.0693125414645315e-73,9.322001141768069e-69,9.197596559595287e-66,1.1299021819566385e-64,6.471838370514087e-11,3.111883589391558e-11,1.830154311572797e-07,5.361891644584053e-50,4.101888981504185e-16,2.1172666214224026e-46,8.296136971054836e-06,0.09768666128756004,0.09759908296289602,0.09766927205080306,3.133894924445336e-05,3.7240436334227505e-12,5.879683010648381e-42,0.09768666148217403,3.257104038701061e-99,0.09768633711302911,0.0952231930455143,2.3496300477350683e-05,0.08610140016224901,1.254384431503125e-12,1.4323038809150128e-67,6.927469900395778e-22,1.1951128750172128e-33,3.465706501113133e-49,5.606789969900075e-45,6.676479869322926e-10,2.2947550103050388e-113,3.6383686666594404e-95,8.911298127500023e-87,1.1771922905830388e-16,2.052127831901993e-06,1.0220534548047281e-07,1.078090782725115e-40,4.0611267957195695e-20,1.108077295477008e-11,3.7788514686317696e-24,1.0333855287809735e-65,1.130250816423861e-24,5.5608390693337225e-74,8.215756655194291e-48,2.273328005502962e-28,1.445296698639765e-20,1.2580864897094426e-143,1.5712426758724274e-06,9.582440897165737e-37,5.471208546200406e-05,5.125961872542948e-08,9.94599727273863e-07,2.00823024923014e-05,4.253519272498472e-09,8.643709780242448e-115,2.824789422029619e-35,1.6360545105296175e-23,2.6564852088445148e-64,2.5403823391774064e-56,1.2995259769908438e-33,3.4808494963892063e-28,4.6129978343743045e-112,2.858441418912732e-11,3.658635343003751e-77,0.09768666115309035,2.106863636906624e-103,1.2292968351253306e-17,4.028342172702471e-43,3.057287097416962e-45,8.002678769129529e-24,0.03710954607947683,5.482593017673467e-40,3.1591684562950916e-118,7.502863642945815e-05,8.190186638737384e-83,1.5843133423458348e-42,7.293124154348586e-49,7.161908750431664e-40,6.178625354008162e-101,0.09764903215997854,7.811610252414251e-33,2.917658585324917e-32
434,3.780459060224187e-92,5.6073564830780945e-120,0.0003883717684234785,3.8555533893271894e-19,4.402499123234597e-180,4.3917570573847905e-17,2.5499556954303263e-23,3.813250921244412e-102,3.3423001549683235e-85,5.547703681385155e-195,1.75145869034991e-29,1.3612205384425376e-113,2.0059041608968395e-112,1.0191307448401031e-101,4.365993571475092e-128,5.2745251289798446e-24,3.9874587397932856e-83,9.177391143809778e-93,8.609873900522043e-66,1.1606062245575355e-98,4.10377415546431e-90,0.048304173064918306,0.04830417306491862,1.3178528857132939e-07,4.9185590437764544e-29,0.04830417306491862,5.897526170300886e-79,1.1526842400968095e-17,0.04830417306491862,0.04830417306491862,0.04830417306491862,0.04830417291313762,2.0230010452871662e-35,4.634062626026443e-28,0.04830417306491862,2.2819889476723214e-76,0.04830417306491862,0.04830417306490864,0.04830417306481859,0.04830417306491862,0.048304173064918604,4.005214448865688e-130,6.204662121805613e-47,6.853723305739794e-15,7.07958581373287e-48,4.029788881189283e-34,1.3795941827068164e-14,3.0791365231002846e-152,5.2571809799324095e-146,4.630976538080978e-73,8.972010603583885e-30,3.9248246101282265e-11,1.3656463786970395e-32,2.5313147574961587e-55,3.8534159313584974e-52,2.018480576377856e-12,1.0826473772488734e-11,5.96768911172876e-22,7.727806778369392e-33,8.721398724576593e-69,2.296795680102459e-62,7.571891838993047e-52,0.0007374558185022593,3.5591856016125394e-114,1.6148583682974923e-32,1.837621596009178e-64,0.0474746917813284,0.04830417306491862,1.5415296532736652e-08,0.0335209616706145,0.048304173045765106,1.3739873126157515e-100,2.6524677336308897e-10,8.47576555008082e-05,2.742945896369829e-95,2.0251778520790627e-93,2.4058375644697614e-43,0.048304169397915916,1.3333733091836987e-72,1.2945100929638402e-10,1.3425273781862876e-61,1.4340643605740778e-05,1.330013208813111e-75,1.4955137517173946e-48,4.933782770970182e-38,3.8100934484598274e-87,2.7681150876175067e-37,0.04830416169816522,0.048304173051268974,1.4432022563751485e-128,1.6207937761535112e-25,1.2996052660180909e-156,9.227636846368098e-29,2.0207970697243212e-54,3.9905925662730186e-48,1.1196980169536552e-110,0.048304173064543446,1.3172141264651786e-58,1.8298547999367653e-54
439,2.312985281578277e-71,4.4796509361335837e-91,6.424002614774448e-23,3.079916594800451e-06,1.8563167448738742e-211,1.159804026586513e-37,1.3356810433397192e-48,1.240612066716934e-74,5.35333831984722e-82,1.045043977729358e-143,1.197381325896611e-37,2.131668611997854e-95,5.657947436285541e-73,1.0034676808387556e-82,9.563255324770144e-126,2.0205109716932123e-91,8.548859015459987e-89,3.3791004474744636e-66,5.903905296869865e-77,1.4729105134240725e-57,6.268034614042649e-71,6.861197037951797e-24,9.589403350787429e-07,1.195874814213037e-15,2.8916142296715805e-46,1.2920682814722533e-17,9.010775899009543e-38,1.5959163306587874e-27,0.10920558027860582,0.0187404888606327,5.032489347354903e-06,1.1414282720416802e-12,9.47124516432304e-19,8.271710221836433e-43,8.651490205891062e-05,1.8563230476462355e-110,0.21615816978617125,1.1516358290520552e-18,2.2656568554864914e-19,7.373342778097336e-13,1.8576285858827285e-17,4.642418251307402e-75,1.6993074105748062e-40,3.3358939064324374e-20,7.32242502003615e-51,2.606250903812754e-40,8.859124311382896e-16,4.023213071203496e-91,6.804485069961622e-87,7.436518896698853e-73,7.237484887805222e-11,0.00017117387864645,1.6982822278830004e-20,9.645987613668757e-35,5.516250615546841e-29,5.860557688422449e-13,1.7368099751684156e-12,3.282777868509146e-54,3.292665753272219e-27,4.876243899876029e-48,6.896548455664511e-60,2.468356037389003e-51,2.6939176407647696e-28,1.4972834394373465e-102,2.249301223062585e-08,3.19728475195507e-42,4.410996405116757e-16,0.21595790351213257,8.668610751967865e-20,0.0006472642896683975,0.007575719504621915,1.7963987579063785e-78,1.7980099437483613e-20,4.1972591174978125e-19,3.324265319032719e-69,5.346585627793442e-64,4.7544825488076307e-32,4.4915579072998095e-28,1.3608576479170758e-68,8.297320398669288e-08,2.0187742829408107e-50,4.785868770573836e-07,3.1554605339337467e-68,6.073629713311829e-27,4.940264219284479e-45,9.102211904406789e-54,1.035814932203889e-30,0.21540393001285751,6.698699407341831e-19,5.8529703188826464e-126,4.851709709654888e-22,8.863647039601409e-110,2.29645405756147e-36,8.838313560855815e-59,3.6054890071815484e-50,6.1597292052891885e-93,0.2160435994986549,1.1503501157584987e-63,6.1951458455838865e-43
441,3.307425015915885e-11,0.000176259736171767,3.6618773758522323e-29,5.122042487223785e-24,8.469145763173542e-109,3.4959161521146573e-47,3.232076095568747e-36,1.8650756905434994e-09,0.13491204498980336,4.704141960927748e-42,0.0002458472711960505,0.13491204498980336,2.1331347045505456e-25,0.13490659354913379,1.3998325719329445e-05,2.5563963578780835e-110,0.1349075012520002,5.785209261146662e-11,1.7405765759557884e-64,1.0224234307009195e-07,0.053577397892978704,6.643100190374062e-60,5.342821137582078e-53,7.291858798417299e-89,5.894903084651084e-96,8.633197682519753e-76,0.0016164691191608337,6.395229853812889e-60,8.596273992416875e-55,4.4783127599313586e-58,7.087326294845809e-59,1.534600484886875e-30,8.134217808407747e-71,2.5987297020630387e-68,2.4772571127794995e-56,1.8242736546907683e-42,1.203742826603902e-51,4.052316782616508e-87,4.418717167049399e-87,9.009550412326762e-64,1.6433343048218923e-62,3.2645180616921543e-12,3.4672396021494153e-78,4.733785203501925e-51,2.650864996865575e-50,2.9559860465739655e-63,2.3379067160223734e-33,1.0935879571527844e-21,3.721167030109815e-08,1.6018881927544902e-06,4.7729684305643305e-33,8.48118304926732e-40,5.308472562886787e-37,1.3255453413692612e-34,1.2042639530811803e-34,2.508805823237666e-31,8.779460744555009e-33,1.4471377596939143e-101,1.862101826667272e-16,3.000898031625006e-74,6.5085798721507805e-112,1.491458630092954e-86,2.206734823138181e-73,1.9868491919764347e-117,5.655138787788587e-33,8.34483879856509e-53,1.4537638790420088e-34,9.472856173562515e-66,2.148752835425932e-34,2.403499576467919e-29,2.6141421346007885e-62,6.414266001345048e-98,1.309395345146086e-100,3.637027449743583e-23,1.1769492974448724e-21,3.273241145237756e-51,9.059823703410191e-51,3.3929383620556833e-49,2.1939550391973055e-58,2.2498672887097793e-55,9.553198730089849e-39,2.5232197674767397e-22,1.3963324769833146e-86,1.0040593882622643e-28,1.063002539874331e-52,1.8509010026317578e-53,4.978553381977947e-39,1.3938018560758435e-46,3.4843953510841026e-82,3.263539098159802e-44,1.5113977327386692e-43,7.561713504224199e-82,3.774380519894527e-14,0.13490601684998746,0.13491204498918302,0.13491203773335153,3.074643128831266e-54,2.1447590496383795e-94,5.431538104496585e-18
442,1.537766733718253e-27,1.7334556335377863e-70,2.2341398402809294e-51,2.675386110839946e-10,1.0933586866177217e-142,1.2773835243306245e-49,1.3285551588351573e-40,1.4350365760358306e-20,2.407665022273382e-32,7.667759355712624e-69,3.728196653473389e-19,1.1676120458509921e-58,1.5485440566382094e-57,1.2987922412371886e-28,6.36033796106535e-82,1.804861669559622e-144,1.2637494713755149e-57,5.223849110391962e-09,4.9498333759476955e-24,4.787373870837491e-20,4.173676763266739e-28,1.9503768131073553e-64,3.6418210296813884e-61,2.1327033594206154e-63,6.204585479030263e-72,9.596499669999542e-76,2.6539141223486372e-27,1.107104206066933e-40,2.5247823633894304e-48,8.76819009223756e-57,1.5896966154179366e-44,1.1228040531170914e-31,1.515254681444889e-38,6.326268392036877e-52,1.4176210119128948e-44,2.141787281849528e-72,3.361808159199569e-38,4.434163708619338e-80,7.945323924917522e-81,3.1878586502995777e-53,1.4608385118158946e-58,9.310110851519953e-49,4.7201081501797774e-60,4.5974315134460416e-30,7.001597049856256e-49,5.830154966809326e-45,1.355450777551559e-25,2.528068688886411e-40,2.412711022702204e-35,3.8208167162206896e-25,3.6607481976069444e-05,5.2088653473025654e-14,6.574497133372769e-20,4.679123335783931e-18,1.135969279418043e-25,3.7868110111713584e-14,2.2569291855223907e-13,7.649316972337059e-90,2.833935996662916e-13,3.4225364944003615e-56,4.7197099892583314e-55,1.4493374008413672e-63,1.9930406584159877e-56,4.264969378093004e-99,8.653756542316895e-22,2.598594654725227e-53,2.5065611367338733e-49,4.768943631799989e-56,3.392038126146444e-28,0.5131520522740838,5.546136460477795e-50,6.990032898117765e-65,5.60183702427345e-83,1.856083445475021e-12,5.564721455313104e-27,2.5837254723623463e-50,4.375987611694329e-36,5.0903415127999215e-55,5.552665276601127e-49,1.81708456364039e-19,2.838938820436098e-31,1.2492512163696107e-22,3.625862084451025e-73,0.4868113345516068,3.951881372580829e-25,1.3854899922598648e-57,1.9849017137746322e-10,3.5560639992220707e-42,2.5397393930894944e-73,2.317954601515164e-34,3.0630189271198344e-24,3.9832337940409495e-67,1.0494347029717174e-23,2.737156788280912e-23,4.1761711967226566e-16,1.1201550390251e-59,1.4632328224973762e-30,1.2311432531808788e-74,1.3059255336635566e-30
447,1.0255972693744092e-38,5.101296038321319e-81,2.5264840159941776e-43,6.340663252858171e-26,1.3752699587951428e-144,1.5129402839686947e-58,7.012294852455189e-36,1.0036959434091603e-30,7.012905496064233e-32,1.980411337216139e-95,4.6094009090077914e-15,6.321107842977269e-48,1.1869700311324046e-50,1.7065496007771536e-18,1.335959318437506e-60,4.790703003851824e-145,1.7608203525224284e-48,0.5473622196363367,3.4820161395842485e-33,2.1820335937921662e-42,2.001425480576556e-29,6.837668790257706e-50,8.812442686386689e-37,3.873993669151873e-52,1.1040382908272187e-75,9.236592819269192e-42,3.6113707074170773e-31,3.090735799205572e-22,1.0287639008669799e-46,1.6438019375556043e-55,3.4171007438051388e-49,7.994905682625379e-19,3.0918522447038217e-63,7.234367325642322e-53,6.571900172237815e-48,1.937182288488707e-60,3.7566182958953263e-28,4.41123078005838e-62,1.5312824510315722e-62,2.3466667132984765e-41,7.632145448922784e-44,2.3182374093626886e-52,1.452233161499332e-79,4.3478695684181663e-20,0.0004382559707796821,4.390146679556544e-48,4.580969297002189e-21,3.017642047123328e-62,1.089172106736533e-45,2.1476303088699105e-21,1.7064256339994317e-27,4.585641234141437e-28,7.621051168261477e-23,1.6832145245612978e-39,4.6090937030252215e-35,5.243568511864109e-41,7.004213537981029e-37,1.967686752357097e-34,0.4521995243925763,8.99246600588917e-68,4.457449515344083e-43,1.021037364117724e-61,1.0289270359415498e-30,2.5183074093481723e-110,7.563739423998965e-51,9.818095549888435e-55,4.0542955193549883e-29,4.2144204670582044e-51,2.920562654913411e-27,1.7197063029569673e-19,3.1617822342628798e-49,2.969522093092603e-73,1.2103463920216442e-91,1.6626888132733148e-13,2.997628306436865e-25,2.1335270418252222e-42,2.7895877735576587e-53,8.445389171504936e-27,1.168774870142349e-61,3.651835804994908e-28,1.678667151484216e-36,2.6582483903717635e-19,8.435920426620184e-84,1.4377137300114071e-27,3.226216672982337e-55,1.790009308433343e-69,1.9026051706065356e-20,4.520803841378477e-46,1.3674536657196588e-54,1.0386198449924732e-43,2.189467985678586e-34,4.344415975077613e-64,8.872927447291202e-14,4.7705648323881095e-14,1.799918330720884e-19,2.0495516973488245e-36,2.144576823747865e-25,1.505845403002688e-58,3.580314350232699e-46
448,4.0335339663866445e-14,1.2662226406669714e-45,1.5718733885246272e-50,0.04047604082688057,2.7687653153017304e-145,1.3849631748652826e-58,1.6839736039768207e-31,1.2141048068855157e-15,7.140736101766297e-13,7.160492317227388e-62,1.219761475136799e-17,4.789973895562954e-38,1.5280923873009172e-19,9.097764037596179e-15,1.3574756563637968e-51,1.2273372201511517e-144,8.690521548559573e-35,2.459585271075025e-09,1.4792307905852495e-41,8.185577906625276e-05,2.8693844310400246e-16,5.147601059730235e-65,1.372187774395171e-52,2.1100122632993534e-62,1.3869636290619812e-83,4.252415640362414e-68,6.319683108115856e-07,4.845712013000555e-53,5.811521188012183e-55,1.0171823284122078e-54,3.63434006643323e-55,1.3174139978843066e-27,2.625404069491192e-38,1.1478971901479162e-50,3.1055481834947485e-54,2.7141390629209247e-92,1.0899798420684601e-32,1.7036904675463642e-83,5.508297946165754e-82,7.129366970798033e-53,2.9382618749325596e-60,5.231511163976019e-16,1.1848080443117941e-92,1.1218027009390582e-30,1.0275033601671006e-62,5.1401392142122816e-36,4.165034875071316e-11,1.0486184697683616e-23,2.3507659479698416e-09,7.46480461037341e-20,0.31658383732123196,1.537423485384028e-09,9.503572276971638e-12,0.002834824843207142,1.1604537922987318e-11,2.6394518012333097e-05,2.2881590389795415e-11,2.646663758309482e-99,2.1575399934014868e-10,2.3386464885224872e-51,1.2451977968802383e-51,2.477883323481553e-81,2.4635684813797094e-59,4.3166926867584363e-103,2.365037370135009e-14,4.229385656397441e-25,2.7849505210032237e-57,7.6902194982627785e-56,4.168912360573217e-24,3.988113125561403e-05,1.8025884922661324e-42,7.171657573085616e-68,1.2669188279101434e-80,2.5507810925489743e-24,1.2594511450812762e-13,1.0473442123128301e-27,7.374313909640337e-29,1.076801651567036e-49,2.7688557664128872e-42,1.4846805693851509e-18,6.491100458515818e-30,5.068804378342936e-24,6.149923219243716e-66,0.008269855113666498,2.901474053803253e-20,5.696447438370523e-29,5.648892553821989e-09,4.685223553461297e-31,9.486479678554682e-81,4.8393724979159766e-52,1.0385160413013047e-36,1.28468527655042e-56,5.261087941325715e-24,4.0993929935856624e-08,0.631686625205462,8.594786087173423e-34,1.0773162288732912e-31,3.556788947786774e-78,4.611196568428e-16
453,8.247122812103123e-57,4.281714846419239e-96,1.2389061507981631e-24,3.2118034638568945e-13,5.159125807626426e-185,1.489237401834331e-50,1.8392698321172525e-58,1.628225948025175e-75,1.4702704981547051e-81,2.3328103448864385e-103,7.565851580562353e-41,1.984195303236482e-80,4.134606179326738e-70,4.627636819943947e-57,9.25929269453217e-97,6.821348679272417e-114,1.883482789233751e-84,1.0855502002693006e-47,6.512585596989604e-32,9.157877452221196e-61,6.056463454645202e-42,0.004989929638541315,6.092268894173267e-12,0.19705874382987895,1.5337932870691056e-18,8.745200996794557e-09,2.58330692074509e-45,0.19706315577380515,9.78981013708865e-10,1.4469720593464966e-14,7.632622139966162e-10,3.882735694342176e-12,5.4543107956511375e-58,1.5031118093572023e-70,2.2700322820111748e-07,4.647059561482473e-91,4.619424010902532e-11,5.74832176242158e-21,6.486801079984637e-23,0.19634034547612617,6.202287969304428e-17,4.995173227483692e-76,7.5516798165728845e-59,1.8458974281420425e-05,1.1686113478681863e-36,2.3593338086099375e-79,5.861598193179762e-29,3.352410292323202e-89,1.3269719513179576e-74,1.7960284112658412e-53,9.254625661482913e-28,6.065454330980183e-25,2.0251263353124638e-24,6.065382120642967e-54,2.0392434112197733e-27,1.3276445740322895e-31,3.0367862821880185e-31,6.287183684194909e-33,1.8755212580638305e-25,1.9881379966027257e-98,2.35873338307539e-33,1.1670032834747475e-48,0.006549384831089448,6.208807954866495e-160,5.326256068975976e-35,7.608419610032772e-47,4.330041060120744e-08,5.384381109892793e-34,7.39142073120935e-14,2.7671297229542265e-16,2.4167864574994477e-26,5.946585870574932e-106,2.1220506265305854e-67,9.427522613799018e-19,3.021239673927275e-48,5.322029107279527e-58,1.2042086059272844e-35,0.003853388989724466,3.478030946046816e-104,6.221967992456635e-17,2.1597539482244833e-67,9.186900124717271e-11,1.5369746868943592e-129,3.0894827483646745e-41,3.292300841735666e-56,2.8493914801951915e-55,6.398599864327082e-25,7.075130923589995e-28,2.7623293130069264e-32,9.998831594405236e-79,6.777015342144653e-37,3.410318907688482e-45,1.6017684074946673e-36,1.9936030168090892e-41,3.1373794557406672e-52,1.657094245970859e-69,0.19706315577359693,0.19706315577342495,1.5105151336371376e-36
457,6.130758354306861e-49,1.6985690424920754e-95,6.429093599489808e-36,5.732390112876068e-12,2.693204097493954e-180,8.299822268704124e-44,3.069934040880957e-49,3.4394629120591942e-59,7.336493895473066e-69,7.083652768699451e-104,1.821407728480419e-43,2.871941549524115e-90,3.492325143844815e-68,1.935811986984333e-60,4.227641225324122e-111,2.8946326313065633e-85,7.146811704624748e-84,1.6221192415594878e-44,3.2654400142521242e-56,1.3060711496698262e-45,3.1751323015567506e-43,1.1554118112295162e-16,0.0002102426015578816,1.4414073558354397e-08,1.2583801603942216e-16,1.0027717478068459e-07,2.2891055840511505e-42,3.381727191253375e-27,0.0003228807716296164,5.340801622033367e-09,1.3310740596826921e-12,4.084896634684146e-15,6.482965551656921e-55,2.0035363084052444e-54,5.148067488595052e-17,1.557597179559987e-94,0.03199525596367818,1.3031017433400873e-12,5.29265929267792e-09,0.3195834450565829,1.0619119529382511e-17,5.024607906692345e-67,2.7979493316203764e-65,1.4159511360545162e-09,9.842244418679615e-57,5.484829009812891e-60,2.7379452755910432e-21,5.625844396111858e-69,1.490418782767893e-69,1.8829115759524334e-58,8.97009010122046e-24,1.313174429766927e-19,2.4672488513342116e-20,5.6651050491357906e-40,7.617191830231468e-29,3.446729602326747e-25,3.228407313130249e-24,2.5216297651245033e-37,1.6275632982287706e-35,1.5030377518595086e-73,4.396600337130826e-59,9.982229477626665e-62,4.636590946092233e-22,2.1656683998171223e-113,8.311255433533159e-43,2.191751486557947e-41,1.0319100522411725e-25,1.193760685257103e-11,7.35418205983568e-22,1.2537033805268726e-18,9.694826523319857e-13,1.228283424349096e-91,1.5918742483485874e-40,9.674374679417237e-17,9.619658673662103e-42,6.647158802806024e-63,2.055746860379274e-35,2.0366710217900508e-22,4.145426883304508e-71,3.391224897710517e-21,1.0166806524382194e-55,6.80380261737537e-25,4.3368483673712076e-95,2.0523460463914205e-31,9.033856899852572e-55,1.1244120755299942e-56,5.525677703231414e-35,7.478862886800372e-14,1.2882847365571765e-10,2.7765680367314285e-98,1.383976042907195e-42,1.3125909392580064e-89,2.106363869503814e-41,2.1448856753218505e-45,1.2350138192313131e-46,1.3692988396249115e-93,0.6478880487157095,1.1302824541583298e-45,7.022608235234312e-40
