id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
295,1.574987197147162e-85,5.857021336418217e-93,2.1170473923354514e-50,6.739467139658671e-32,1.1456848232988937e-302,3.5760957813407644e-175,7.408595096207539e-109,6.714147011860354e-79,7.760908045441186e-87,3.787347106443217e-161,3.729397625550473e-26,5.3667544693054916e-73,1.476274710211305e-68,1.6833706016045506e-62,8.508224982744323e-89,4.168759152747684e-149,8.737208359793626e-69,4.421738852150064e-78,1.970849823903846e-45,9.383136837240016e-51,6.783398920876107e-57,8.096241579925306e-38,8.078983079657521e-24,1.0297019166992467e-34,5.847658129555017e-32,1.436225045358892e-35,1.0236884527850631e-45,4.803966261266447e-20,1.3591764386010845e-39,1.4400605933167445e-13,3.1176999755686336e-21,3.681130752998438e-12,3.468168326920792e-91,5.7839133536805e-63,1.4391188311444153e-14,8.975342235909038e-203,4.0619900031609937e-36,8.381533245433414e-30,1.0274925041636298e-33,3.325012411011251e-10,1.8223304485420002e-11,3.8528360808506515e-86,1.9391789355026188e-51,5.238544674519006e-12,1.4668392468068573e-65,2.198288690829644e-76,1.765455469307779e-42,1.6189010818993605e-80,4.514691789975634e-64,2.5557724963533704e-44,2.9744691778286466e-25,1.838119379606609e-38,8.263716887942097e-31,1.9552788641813925e-41,9.107895127949397e-28,9.931572868882512e-25,2.9220722419189688e-27,9.458518085504433e-56,3.3322593769621184e-45,5.551822749267736e-127,1.2283667396870657e-52,4.531411398399997e-76,2.002684683881761e-37,2.9496357019358198e-205,1.5174656969639219e-58,2.9730313917922835e-71,5.738323399393153e-21,4.535406871056702e-16,8.113778876900916e-17,1.3410881431693078e-13,1.555190428567101e-34,1.5931838570798135e-226,5.474895880290275e-61,2.375813223236142e-13,2.0166513222641317e-47,1.499079073643219e-77,3.636196481551788e-46,1.953411890438831e-07,2.0684988958041705e-101,5.127248092679016e-35,7.762123604537596e-112,8.516687574401842e-15,2.53803022658754e-149,1.4881818615265605e-42,3.451109420710002e-47,1.8673244472822387e-63,1.168668680716961e-19,2.208032189122226e-19,7.446641764478962e-32,1.1616615743262108e-94,8.378477517176271e-35,2.2453343852587716e-87,1.45125063859184e-43,1.1659190982376532e-63,1.0213303395661326e-67,6.911465999090662e-75,0.9999998042986276,4.308141104410873e-28,1.0420250663784369e-38
296,3.092782489690886e-69,1.1385967978606327e-71,7.102845574938544e-57,4.8697835343048245e-23,8.819502537175376e-283,5.202646460805425e-181,8.546396181397462e-48,5.29935945379456e-69,1.1568617346586064e-51,1.936984133794366e-102,4.0658077130338266e-38,2.5029706343865165e-66,4.338532047849725e-25,4.9004713764667914e-32,7.003007087552102e-54,4.769700369359558e-193,8.862841233240831e-69,1.1323327256098697e-58,4.722042858268863e-74,0.995181647130356,1.0644764859484956e-29,1.0774107023556555e-51,1.2968711587257762e-10,3.544497626068173e-36,4.762146743985085e-53,6.296905267055988e-29,1.4152948451867725e-26,3.8209399418325096e-45,1.10426260543597e-69,2.3802913751640825e-31,2.498583666019049e-17,0.002066338036708695,2.1066928143826343e-87,4.191746862856373e-52,2.96575177623857e-23,5.634107076372154e-192,1.738603392160086e-34,5.556023537328153e-39,3.982387944880834e-53,2.146119020220129e-27,1.875008957548544e-27,5.9135958930986735e-30,8.47645348186531e-110,1.4123127226308286e-23,1.162290540300242e-80,3.2094449585482813e-46,2.056471482531788e-17,9.187205587410618e-24,3.91630226104345e-22,1.3239657174853451e-68,0.000309497316921001,1.264387102652184e-14,1.291814477913478e-11,1.6470250571676774e-18,0.002442419668585404,2.3114383386966314e-16,2.1603791889719183e-26,1.291911500433171e-77,8.523237450139074e-42,2.3882546131741563e-77,2.8570570912008457e-83,6.198828251890959e-67,2.292291358026827e-48,3.6698907531043335e-149,2.8987665410414714e-39,3.9483778206480713e-32,2.750116481522838e-52,2.114615672831421e-24,4.6167062121174576e-10,7.208107339616037e-17,1.1529331989303124e-28,6.51208244783761e-166,1.9129863045451715e-75,1.4293396863780545e-22,1.8262966437972573e-17,4.726451936865934e-46,5.304542077799024e-38,1.3708002872076256e-27,1.9061321647479754e-45,3.981505887727571e-24,3.986191462585636e-54,7.264902134473907e-28,6.939214020393779e-89,1.4090880234509787e-17,4.994337521520532e-49,3.9873753839191796e-45,6.88808669645789e-23,7.080427862661952e-21,2.2945167237341036e-56,4.353853986202204e-123,1.5868616053778622e-54,4.0883628150586574e-80,8.810088398436782e-58,9.696361577869281e-42,8.395795849427587e-30,3.2760327464340724e-80,9.724313989962825e-08,3.260249462733523e-58,1.0595259414825722e-21
297,2.2195120342924377e-136,1.1104652416630858e-101,5.7653505124353414e-39,1.0810563754813446e-33,7.159369844091892e-215,3.252694718776194e-156,1.0263745093237071e-100,8.685952647948021e-65,4.9642808862193126e-102,2.857229107273745e-230,3.9915594515967126e-19,3.529006779101662e-112,8.492323245563186e-65,6.86585298292885e-101,1.4450107640078664e-122,5.656532149310463e-155,5.570598838613972e-91,2.2098300197917747e-66,5.4216400394495865e-70,1.0315488444206798e-78,9.036105251371972e-102,1.8447326800044208e-59,6.942163506240425e-29,4.8931525741178686e-92,1.8685207209013048e-112,3.481780809416624e-52,1.0473254143268892e-28,3.2067299196523502e-31,1.3923924928532477e-58,5.022680285045731e-45,0.1719653989645823,1.958547989180345e-05,3.929334836049907e-62,5.34261401415038e-38,9.012987099333762e-09,1.0338814770737375e-135,1.981536152596154e-53,1.2976537318023127e-91,3.828876100493544e-105,9.78635147042331e-65,3.730185748825662e-27,2.8115191677636373e-88,6.23951219334536e-24,3.1479867461451162e-31,7.730375309073627e-30,1.3202950856293767e-28,3.159358301960995e-24,2.720093332207555e-125,1.4568416859261734e-101,7.543857769932819e-52,1.4197653347309305e-22,2.3610046615049707e-13,1.439034472277285e-14,2.7248967948505477e-49,1.4541429589845948e-47,8.820056931294205e-29,2.2207095850851602e-20,4.876708067380015e-41,3.188874596061097e-15,1.967937208761819e-138,9.583398678489711e-85,4.632510282423221e-67,9.013445739802034e-54,2.89252107704477e-175,9.983108868981962e-52,4.588872276990862e-57,0.15926829981497773,2.654129090053867e-13,3.5542319785698668e-06,0.17388049020788654,4.3722489931293896e-61,2.7831680733234234e-199,6.745166131519533e-61,0.17388052610485566,1.7783487968684381e-96,6.375441834416182e-69,1.4480156157577253e-50,3.580675329148378e-27,6.101726481580971e-134,1.3898607797132754e-35,6.337083368342014e-107,5.86917086741455e-08,2.619646895295077e-142,2.529383650987582e-22,3.1862976383752215e-85,2.1615768710174827e-57,6.002581995060142e-05,0.17383702816971094,0.1470850235004174,2.962714723685225e-134,5.335923763426961e-13,4.4176289254242126e-116,9.15268258816056e-25,3.193777389899753e-89,1.7969545415983998e-60,5.8704131665296756e-111,7.761923544848156e-27,3.872343050044762e-77,1.1731925691315274e-78
299,2.93787681377223e-142,5.027081437901318e-157,3.1696693365428176e-48,8.510151044670132e-51,1.8064608555533937e-307,4.1725779408760266e-117,1.4138990226133847e-50,1.289209047414763e-150,3.4028399249380636e-126,8.121380444617901e-207,7.04484571880261e-47,2.79430190790329e-134,1.4583746394209407e-118,3.25779291758896e-118,6.25300462008253e-128,1.2598656379059738e-103,2.3972604205343526e-124,7.575159310852392e-124,8.8042473461732e-61,2.1956521376064416e-78,8.378820349194632e-84,1.2878819757399486e-31,0.0775322604388962,9.01384931249486e-11,1.1253612621086508e-30,3.569360103759259e-08,4.3586709895223037e-97,1.6131450707695961e-16,6.341950800282062e-26,0.0775322604388823,0.0775322385802055,0.05365507345086605,3.729842266608595e-70,1.0758822539023724e-18,0.07753226043753576,4.518432665672902e-176,0.07743425093644377,7.836710719065953e-08,1.762391509200339e-15,0.07753225949306018,0.0775322604388962,2.1233781304135568e-145,1.6977805343074864e-59,5.8305068716720626e-18,3.824013608639798e-95,5.5035762441032296e-52,8.117819469025869e-49,8.71092980064088e-130,7.96680471662646e-140,9.233055748514414e-103,8.324183831553337e-31,1.5415761747168234e-19,3.4072314814482294e-38,2.7502539167219914e-84,3.274270710127176e-55,3.7757637206555706e-29,3.9117993037140145e-43,5.989606542870058e-57,1.4103573014718707e-56,2.244288703993036e-76,4.640434272472227e-61,2.3734880683618876e-73,9.953205970903265e-30,5.925355406719471e-136,2.7331169353491682e-70,3.418205975492483e-88,3.0911235678277417e-23,0.0775322604388962,2.0083434869227812e-32,5.873706752712425e-28,0.07751535784568804,7.45933882285808e-145,0.07746126564934633,1.8899629342600691e-31,1.2479215916334333e-80,1.6602877832993064e-136,1.897999000041823e-74,0.01895899368472598,1.1309505903984026e-56,5.039160606410604e-17,1.1682652746231026e-78,2.7076803690616983e-33,5.193587837351968e-83,1.2537227019695313e-51,1.5853220687168954e-38,3.111792100275575e-125,1.9371459657516395e-50,0.07726591178501073,4.77791347331523e-10,1.1817007296448196e-140,1.7548303886543744e-54,7.454387755392918e-113,1.988378274198673e-63,2.5047400658460887e-90,6.709956654784214e-90,1.9514515743974198e-135,0.07498323175290662,1.104431197274597e-39,2.9634180687243465e-100
300,7.892601150202938e-113,1.0443426827482199e-167,2.296256106107805e-64,2.829588138690128e-29,0.0,1.1670739012958942e-140,1.4139443371040897e-73,1.3262041382276003e-139,1.4651056620238726e-117,3.820421150924098e-241,6.78161039964151e-55,1.0586292950550102e-148,2.760702653036187e-109,8.66342068117526e-116,3.6563584423397816e-144,3.6080679998268754e-130,5.813470469179123e-127,7.045966339483453e-101,1.0662133490260376e-52,4.210752205686943e-94,9.701898569374025e-72,1.75467559347815e-36,0.09658575319020475,7.258838406325508e-05,0.09410286635301464,4.950236217612728e-16,5.558122654968485e-87,3.685938713381462e-20,3.6101331650621346e-13,0.09658575318668224,0.09658575319018843,8.956969357074442e-13,1.0462584439819288e-90,1.017680151187195e-39,0.03226682962314607,1.8505481252625425e-169,5.823512739018921e-18,1.7011725496185468e-06,0.09658564780778622,0.09658575267568519,0.09658575319022965,3.0269342406426194e-127,3.1810126557316046e-48,0.09657303367438938,1.6480710257236902e-62,3.148822861588793e-57,1.9705926376802548e-44,4.669173739873627e-150,1.1160305561150411e-142,6.914750558750953e-108,8.99929940513173e-24,6.6267417279755434e-12,1.7077707828266422e-17,1.7779861089858976e-68,1.5077285115703042e-60,4.66732998422169e-29,3.382814718927947e-31,4.1269864074503427e-45,3.1924358409570937e-55,1.0335515999737856e-71,3.470360624411792e-90,4.343882975644533e-80,3.2299538991566285e-16,1.696350889388206e-123,1.152150881705325e-61,6.973696545693857e-102,0.002493702332444726,0.0965857531902295,2.2527536737801403e-45,3.829667183365427e-17,2.0846489085645744e-15,1.188901419798428e-148,1.6481895534667366e-26,2.0476108180131128e-18,7.285384800243616e-82,8.249289688259999e-128,1.116575694290779e-75,0.002102265612843635,3.0888874238439328e-61,2.0672542727407655e-22,9.871615090661489e-79,7.444607380576481e-27,1.4067618952987555e-81,2.938556614278009e-20,1.7570328377321479e-47,2.0037159947845697e-127,4.679738783293512e-51,4.1191699798669753e-19,1.581601930681677e-31,6.1884340787226166e-114,1.765167167966919e-51,6.7615533939493345e-105,8.388748364358213e-77,3.651768911548698e-62,4.7289982243701434e-73,1.454287457366188e-145,0.09628684640865628,4.3269236440981544e-27,2.623246213107964e-89
301,1.950798284786161e-143,1.175354753648528e-123,6.069625142881869e-57,2.0656579912993026e-37,0.0,3.7985959445246337e-132,5.323263822039596e-67,1.174275537842239e-134,3.694523047132594e-128,1.0678408862393094e-194,4.835042877353885e-71,1.3487939390596554e-125,1.54512696280287e-87,2.5710376984124755e-100,1.3404301321625104e-119,2.344031785203821e-164,7.378815213089e-130,8.779363727551066e-96,7.876265733622173e-86,1.1693093338085272e-74,3.77148099609888e-85,1.0073017035701793e-40,0.16665539399137447,1.4528862700840929e-24,5.468631683565565e-30,2.6766935528251974e-21,5.510980952283459e-61,3.5944758505414693e-29,3.5849414793899763e-43,3.461009936707466e-08,4.4670840327373e-10,2.3262535894945404e-17,1.237468791551192e-101,6.339449595975358e-35,0.16665539321096867,1.3578648339169122e-208,2.3910314208350835e-25,1.8422255043083444e-34,2.8852026042736204e-45,1.5630045038405306e-12,1.195042883425823e-07,2.277908582698649e-116,1.2008458556279358e-89,9.48440578962968e-11,1.9679612975597447e-93,2.0959091926541086e-42,2.4294730370271518e-26,1.0241775441785636e-112,4.2734939963567105e-113,9.22373942970132e-105,2.525046377749589e-06,6.965718853755501e-05,9.270713291636395e-14,1.1612022294632203e-28,2.2155108816842367e-28,4.28479309657869e-12,2.8330123732900365e-05,8.199273798559227e-54,6.648274275188164e-54,8.028168239122251e-98,5.898295062437474e-69,8.567130848079385e-71,3.6858421791635206e-30,2.0482482009233175e-151,5.483887904051446e-50,7.706159226684817e-68,1.5805216757382912e-18,0.16665534874223834,2.740862077231316e-19,0.166655386289724,7.797869085036111e-13,3.689730675511779e-156,4.6156451558875144e-33,1.8542920347095972e-19,1.34824185763535e-90,3.67129240937565e-79,2.3111627802588466e-42,1.0962826099241505e-06,7.028329147372172e-87,2.317328130007197e-15,2.123791332508839e-78,3.4322400488841687e-19,1.9179182390415843e-106,3.0128417013469597e-37,1.2152016930562457e-50,5.2453632654503136e-82,1.3350477606073481e-21,0.16662132046540468,2.7439899082727547e-12,5.044410005699916e-175,3.5561789157320813e-53,5.705526995349538e-127,1.3710726699726165e-60,4.864165657400958e-99,3.029481576473238e-87,4.579621174632008e-137,0.1666553939936248,1.9921209646276563e-52,1.439953211076265e-81
305,2.6679492614481553e-71,1.2804620540676914e-72,0.9999997382872373,6.522571985178287e-46,5.561282287508634e-184,1.9332689474783124e-47,4.899295230579474e-09,1.7569254941510014e-54,6.307257614641864e-50,3.55294011356022e-56,7.99177522409232e-58,4.342265197788322e-100,1.1090324801065044e-94,4.80327630980623e-71,1.7805998758214863e-111,8.043372125515388e-204,5.270039718310961e-70,1.0742482860902431e-71,3.543221806846076e-94,7.361129792049029e-44,1.1549494233853515e-57,1.9823008809036685e-88,3.8373299666416186e-31,6.669791333988204e-73,1.0328078109625366e-72,2.174572952635656e-47,7.65129812288711e-55,4.649206384391477e-81,3.613723470424031e-55,3.9906468533823874e-44,5.226535206918616e-43,1.1613688610563333e-20,3.1655239433327955e-106,1.3827675524721404e-54,4.734692789982572e-43,2.188682171611088e-56,4.177216912913717e-82,5.520648451442394e-62,1.0249368400370219e-59,3.2542925772369e-32,1.3470968783731613e-22,7.911527406925008e-104,2.8361447003542684e-95,1.4002159522206864e-42,2.570036635162359e-92,1.9089512849643846e-70,1.7035970427701807e-57,6.223254589090395e-57,5.018641491512066e-81,1.5084049925961832e-76,1.0094337159692774e-40,2.0574752088530368e-51,9.236122592634681e-62,5.730398209513468e-57,4.545316414823665e-53,1.4777445366540712e-46,1.1718149368324449e-47,2.21065577216163e-99,5.871632566955281e-59,4.529003440225714e-49,4.956204326816426e-125,4.376959157108257e-111,1.3350100481096825e-89,1.3684416807536205e-84,1.0006914195319383e-77,2.4953666166250512e-49,2.4985869287320574e-58,2.7107393332941466e-17,1.0482016328219165e-44,4.921828360596163e-31,2.1880749121592585e-24,1.580643696922978e-58,8.832817359239783e-35,2.101489715180902e-37,2.8442432067387563e-50,4.2156518148219315e-107,1.907990858163532e-53,1.5239295670697707e-70,2.5681346754356313e-07,1.535839710653567e-66,2.680586281750433e-27,1.585700916987947e-37,8.2300175253755e-59,7.121781707066843e-55,2.7648886202467473e-56,4.726187864273128e-74,1.6850045805528762e-56,1.0745870305326492e-22,1.4049070165780252e-51,3.1008156178162325e-112,1.7605531511402496e-71,3.7835467092443185e-150,3.278711688479089e-75,7.680021194738384e-82,1.48257374125927e-81,1.7059007663130534e-100,1.3962792454554599e-52,5.572613894596084e-110,7.310078552937005e-43
308,5.729242342478329e-08,3.999078276439032e-62,2.0388147936786817e-86,1.5089984509075203e-10,0.0,2.283125426487778e-213,2.497065809765327e-86,3.1851998487746547e-59,9.831853213334532e-22,1.2127874607900589e-168,3.4429969809920947e-26,1.0145296219202112e-75,0.13698992162642107,5.4054357663899976e-45,5.755923584287129e-80,6.573019255159558e-194,1.3229498688565589e-34,8.750445008201496e-48,2.906186057175129e-47,5.353981027347906e-34,5.7465740368817834e-30,2.0807179349310086e-87,2.3708876554688382e-53,1.2224495484480387e-82,4.1062039505654793e-76,3.1498753718109825e-81,2.9715165511517044e-18,7.488725575911292e-65,2.4183917007036358e-105,1.8276559123759555e-71,1.797938848514122e-61,4.685604252049067e-30,2.3889195849637554e-103,1.3524268714341222e-81,6.345424064530711e-88,3.193830475318728e-178,5.73828995858419e-57,2.517811592172781e-107,1.1835315269025061e-87,6.476460582192286e-75,1.9975905567097428e-77,0.8539306744942504,4.2980921576084585e-111,2.609838327550165e-21,9.356924969540006e-58,6.707256641320081e-53,1.6292199055696697e-15,3.6507134107409643e-57,5.152033527839116e-19,1.4324228032224748e-56,1.0046544370614662e-13,4.469820679715019e-12,1.6492975547781512e-33,0.009005196975153725,1.52721152901042e-27,7.672666728864277e-24,2.685614660097179e-37,5.813123420838276e-143,4.328328804710915e-17,5.942752536546683e-116,1.258652606878354e-70,3.508081649429647e-126,2.064112529024615e-71,3.5531383327375324e-184,2.4824250338646543e-24,1.0508406490398899e-16,2.884927816839491e-62,7.636302505249058e-71,4.426766210600834e-38,6.738310069465002e-27,1.1717930095041276e-63,4.2114622109515915e-223,4.4618682784956667e-104,1.4879582907899857e-29,2.026458800638076e-32,1.6527481235946343e-39,1.9627879203347533e-63,1.1824877727627496e-43,8.292091779402636e-82,4.414432219038294e-33,4.358619960192418e-109,1.6590920417225636e-39,5.060335926618857e-125,9.149750782925829e-27,2.6639921515967525e-46,1.512100100207251e-19,2.8614033557196525e-31,1.220445520598631e-34,7.774968013747043e-94,4.1973206764349016e-91,4.364674797189256e-82,1.0201330049931114e-48,8.568192109417201e-55,7.414352530741305e-05,5.930196421214789e-09,2.3511953598748203e-56,1.3141915996023947e-53,7.260621181953487e-60,7.756103153376657e-13
312,2.8641089779767817e-104,6.527502416575247e-125,7.43961945228202e-61,2.2577224178231145e-52,0.0,1.399350065573481e-135,4.524430884355488e-61,1.609728782029357e-104,1.868720455190875e-78,5.0827676879775936e-185,1.3606911803469308e-38,1.1421204528249856e-94,1.4666794402714658e-86,5.269846540150643e-54,1.7459238001818308e-91,4.695635363793809e-174,1.2356324508653159e-95,4.875835514610685e-50,6.677185977869167e-57,4.193227558519229e-48,6.312893713784244e-43,7.997256571267437e-68,1.055619056742462e-15,1.7683522530310685e-58,1.4993721374421165e-60,2.1397409911801952e-52,1.34734002213132e-61,5.343646598344354e-23,7.211754204229629e-53,1.1921253263586296e-22,2.4921485379418567e-18,2.1486628512582504e-21,1.6372044651914937e-118,4.4869562146386485e-58,0.0054479351466400205,1.4502007492189023e-158,1.3030157200052237e-41,5.3132086042399216e-64,2.4836130288443293e-56,1.145730003255369e-22,3.7225064980796987e-16,9.007421764542783e-99,4.5540443163626285e-29,1.117579970791183e-21,4.165392136983063e-51,1.4983193133702157e-53,2.9256424043483783e-32,6.129175546952962e-84,1.580656721446785e-84,8.613220464899278e-84,1.1006924642600207e-12,1.418011322504411e-19,3.099719887371455e-24,5.152451919717803e-44,3.0065827957715636e-42,1.944242636713711e-19,5.3789941424908485e-34,1.838801251005479e-74,5.427743473337611e-35,7.996864218502745e-113,4.348275513759194e-110,3.3233290961294296e-33,1.6480995426613886e-47,1.4230333164512253e-134,1.5005521490611377e-74,4.349413166928121e-94,0.9907712570664069,2.929945088236593e-23,4.669415947718579e-22,0.00039635910304307195,2.1395332239498117e-55,2.2369636275468946e-168,4.474209374725142e-78,4.1627854559572544e-13,2.6225703555297267e-24,9.19161206963282e-104,3.520387743816851e-69,5.558105804383977e-25,1.02947215260339e-47,1.2428579433791213e-32,4.580392639614956e-63,0.0033844188043850214,1.8389254955003005e-105,2.9878006600331795e-08,1.7569346484789193e-63,9.985690025401605e-112,8.233066490960187e-22,4.639114533004508e-40,3.364722927735951e-56,1.1175149572618734e-125,5.421459862781334e-32,5.4830191975092364e-117,1.4754038334914677e-59,1.0487566870433727e-54,1.1186269454524792e-68,5.3827145264698484e-105,2.558591908071416e-17,1.6357471644032942e-75,6.0915278463275e-83
313,5.365327586213533e-110,6.996874304340316e-165,1.0881295840727135e-56,3.8940809553999666e-33,0.0,2.7734702423821967e-159,1.1590358698594023e-96,2.216638570624053e-143,4.367941049770758e-134,3.8952520164452e-200,6.008720736383313e-73,4.247066756727564e-176,2.048176785350689e-81,3.6377827259345697e-112,2.1706188754253335e-153,4.6308672283216284e-197,2.050195740575023e-146,4.637760424110703e-94,1.1443725018358627e-57,3.7199217339533694e-78,6.749041534864985e-103,6.951289948438947e-47,0.14308861110562915,5.916432777479051e-23,0.13624096917042136,3.236468567727217e-30,7.081102484798251e-65,4.440579372977217e-09,9.948309519944248e-59,1.0255307490256931e-31,2.2351775358492365e-17,1.5139179006373612e-18,2.6079506046653644e-98,2.58272230202032e-62,4.94008481210945e-06,3.4191990415964703e-214,9.713294834799866e-40,8.530441600540919e-47,1.2953474786135282e-42,9.634585600102194e-22,1.378796436237843e-05,6.127176493751246e-109,1.9463515899112175e-86,0.14308859635793972,1.9113037662621393e-77,1.718296180251857e-73,1.8438474673364735e-30,9.860317074898442e-118,2.5973004846287698e-107,2.410564249176789e-120,4.430652957570433e-12,9.815056586324762e-24,9.946790127303491e-21,1.2206956410905778e-37,1.917612266163965e-23,1.7250328951407744e-24,3.1821807525937834e-19,2.299990299505053e-71,3.467829334009554e-51,1.0612552690956206e-54,3.9548544728663293e-76,1.5618062973286482e-39,3.54541290733272e-31,1.5158005495613459e-87,6.049722058039208e-48,1.8694137606821714e-53,6.80168367840695e-15,0.1430886111350165,2.858230633177215e-08,0.0011828292611230733,0.14308816548476874,4.0082972724624835e-110,0.01712222141785236,1.2684375925856273e-21,1.0270835700301941e-84,1.7828362380712644e-53,8.483109705890795e-39,0.12284356345317711,5.216185576403928e-52,3.634147349518578e-29,1.7858159897846085e-73,7.703760246061488e-15,1.8601815136683372e-52,1.5085835297044984e-19,2.1802557003480597e-80,1.1571509316369399e-74,3.906942790874877e-24,0.00714906040255091,2.6885379899263834e-21,1.1315526153981593e-172,6.165904889166495e-45,4.737160599903633e-108,2.312817389865223e-96,4.348878444278577e-85,1.836284535951973e-89,3.417148027823112e-131,0.1430886111350158,1.5723573307741115e-22,2.3259339408130534e-62
